Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Status,Year
5597,CA-2015-159779,2015-09-25,2015-09-29,Standard Class,SB-20185,Sarah Brown,Consumer,United States,Concord,New Hampshire,3301,East,OFF-BI-10002735,Office Supplies,Binders,GBC Prestige Therm-A-Bind Covers,68.62,2,0.0,32.251400000000004,Pending,2015
5605,CA-2015-142475,2015-12-03,2015-12-07,Standard Class,BS-11380,Bill Stewart,Corporate,United States,New York City,New York,10011,East,OFF-BI-10003718,Office Supplies,Binders,GBC Therma-A-Bind 250T Electric Binding System,590.352,6,0.2,206.62319999999997,Open,2015
5609,CA-2015-168634,2015-12-06,2015-12-11,Standard Class,AF-10870,Art Ferguson,Consumer,United States,San Francisco,California,94109,West,OFF-AP-10001626,Office Supplies,Appliances,"Commercial WindTunnel Clean Air Upright Vacuum, Replacement Belts, Filtration Bags",7.78,2,0.0,2.0228,Completed,2015
5611,CA-2015-145828,2015-10-05,2015-10-07,First Class,MB-17305,Maria Bertelson,Consumer,United States,Cincinnati,Ohio,45231,East,TEC-AC-10002323,Technology,Accessories,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,53.040000000000006,3,0.2,-4.640999999999998,Pending,2015
5619,CA-2015-101154,2015-09-18,2015-09-21,First Class,CM-12190,Charlotte Melton,Consumer,United States,San Diego,California,92105,West,OFF-ST-10004186,Office Supplies,Storage,"Stur-D-Stor Shelving, Vertical 5-Shelf: 72""H x 36""W x 18 1/2""D",443.92,4,0.0,8.8784,Pending,2015
5635,CA-2015-134943,2015-12-05,2015-12-06,First Class,SU-20665,Stephanie Ulpright,Home Office,United States,Ann Arbor,Michigan,48104,Central,OFF-BI-10000666,Office Supplies,Binders,Surelock Post Binders,152.79999999999998,5,0.0,76.39999999999999,Pending,2015
5644,CA-2015-166604,2015-05-15,2015-05-20,Second Class,AH-10690,Anna Häberlin,Corporate,United States,Roswell,Georgia,30076,South,OFF-EN-10004147,Office Supplies,Envelopes,Wausau Papers Astrobrights Colored Envelopes,17.94,3,0.0,8.790600000000001,Open,2015
5647,CA-2015-104241,2015-01-04,2015-01-09,Standard Class,AG-10495,Andrew Gjertsen,Corporate,United States,Alexandria,Virginia,22304,South,FUR-FU-10001473,Furniture,Furnishings,DAX Wood Document Frame,192.22,14,0.0,69.1992,Completed,2015
5671,CA-2015-141012,2015-06-09,2015-06-11,Second Class,TG-21640,Trudy Glocke,Consumer,United States,Pocatello,Idaho,83201,West,FUR-FU-10003192,Furniture,Furnishings,Luxo Adjustable Task Clamp Lamp,355.36,4,0.0,92.39359999999999,Pending,2015
5672,CA-2015-141012,2015-06-09,2015-06-11,Second Class,TG-21640,Trudy Glocke,Consumer,United States,Pocatello,Idaho,83201,West,TEC-PH-10004522,Technology,Phones,Dexim XPower Skin Super-Thin Power Case for iPhone 5 - Black,140.376,3,0.2,8.773500000000006,Open,2015
5686,CA-2015-131072,2015-11-05,2015-11-05,Same Day,KL-16645,Ken Lonsdale,Consumer,United States,Seattle,Washington,98105,West,OFF-BI-10002794,Office Supplies,Binders,"Avery Trapezoid Ring Binder, 3"" Capacity, Black, 1040 sheets",98.352,3,0.2,35.65259999999999,Pending,2015
5690,CA-2015-119550,2015-12-26,2015-12-31,Standard Class,RB-19705,Roger Barcio,Home Office,United States,Houston,Texas,77070,Central,FUR-CH-10002044,Furniture,Chairs,"Office Star - Contemporary Task Swivel chair with 2-way adjustable arms, Plum",275.058,3,0.3,-90.3762,Open,2015
5691,US-2015-138093,2015-12-10,2015-12-16,Standard Class,KM-16225,Kalyca Meade,Corporate,United States,Baltimore,Maryland,21215,East,OFF-AR-10000817,Office Supplies,Art,Manco Dry-Lighter Erasable Highlighter,27.36,9,0.0,9.302399999999999,Completed,2015
5692,US-2015-138093,2015-12-10,2015-12-16,Standard Class,KM-16225,Kalyca Meade,Corporate,United States,Baltimore,Maryland,21215,East,OFF-PA-10001509,Office Supplies,Paper,"Recycled Desk Saver Line ""While You Were Out"" Book, 5 1/2"" X 4""",44.75,5,0.0,20.584999999999994,Completed,2015
5693,US-2015-138093,2015-12-10,2015-12-16,Standard Class,KM-16225,Kalyca Meade,Corporate,United States,Baltimore,Maryland,21215,East,TEC-PH-10004667,Technology,Phones,Cisco 8x8 Inc. 6753i IP Business Phone System,134.99,1,0.0,36.4473,Completed,2015
5694,US-2015-138093,2015-12-10,2015-12-16,Standard Class,KM-16225,Kalyca Meade,Corporate,United States,Baltimore,Maryland,21215,East,OFF-PA-10000143,Office Supplies,Paper,Astroparche Fine Business Paper,26.400000000000002,5,0.0,12.672,Completed,2015
5695,US-2015-138093,2015-12-10,2015-12-16,Standard Class,KM-16225,Kalyca Meade,Corporate,United States,Baltimore,Maryland,21215,East,FUR-CH-10000785,Furniture,Chairs,Global Ergonomic Managers Chair,542.9399999999999,3,0.0,141.1644,Open,2015
5708,US-2015-160857,2015-05-08,2015-05-15,Standard Class,NW-18400,Natalie Webber,Consumer,United States,New York City,New York,10024,East,FUR-FU-10001095,Furniture,Furnishings,DAX Black Cherry Wood-Tone Poster Frame,79.44,3,0.0,30.1872,Completed,2015
5709,US-2015-160857,2015-05-08,2015-05-15,Standard Class,NW-18400,Natalie Webber,Consumer,United States,New York City,New York,10024,East,OFF-SU-10000157,Office Supplies,Supplies,Compact Automatic Electric Letter Opener,357.93,3,0.0,7.158600000000007,Completed,2015
5710,US-2015-160857,2015-05-08,2015-05-15,Standard Class,NW-18400,Natalie Webber,Consumer,United States,New York City,New York,10024,East,FUR-CH-10002647,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set",127.76400000000001,2,0.1,21.294000000000008,Completed,2015
5711,US-2015-160857,2015-05-08,2015-05-15,Standard Class,NW-18400,Natalie Webber,Consumer,United States,New York City,New York,10024,East,TEC-CO-10004115,Technology,Copiers,Sharp AL-1530CS Digital Copier,2799.944,7,0.2,1014.9797,Completed,2015
5712,US-2015-160857,2015-05-08,2015-05-15,Standard Class,NW-18400,Natalie Webber,Consumer,United States,New York City,New York,10024,East,OFF-PA-10003363,Office Supplies,Paper,Xerox 204,19.44,3,0.0,9.3312,Open,2015
5716,CA-2015-124107,2015-10-09,2015-10-12,Second Class,BM-11650,Brian Moss,Corporate,United States,Ann Arbor,Michigan,48104,Central,TEC-AC-10002049,Technology,Accessories,Logitech G19 Programmable Gaming Keyboard,619.9499999999999,5,0.0,111.59099999999995,Pending,2015
5717,CA-2015-124107,2015-10-09,2015-10-12,Second Class,BM-11650,Brian Moss,Corporate,United States,Ann Arbor,Michigan,48104,Central,TEC-PH-10003875,Technology,Phones,KLD Oscar II Style Snap-on Ultra Thin Side Flip Synthetic Leather Cover Case for HTC One HTC M7,29.160000000000004,3,0.0,8.456399999999999,Pending,2015
5718,CA-2015-124107,2015-10-09,2015-10-12,Second Class,BM-11650,Brian Moss,Corporate,United States,Ann Arbor,Michigan,48104,Central,OFF-EN-10003286,Office Supplies,Envelopes,Staple envelope,57.959999999999994,7,0.0,27.241199999999996,Pending,2015
5719,CA-2015-124107,2015-10-09,2015-10-12,Second Class,BM-11650,Brian Moss,Corporate,United States,Ann Arbor,Michigan,48104,Central,OFF-AP-10003971,Office Supplies,Appliances,Belkin 6 Outlet Metallic Surge Strip,29.403,3,0.1,5.227200000000001,Pending,2015
5721,CA-2015-138674,2015-11-14,2015-11-17,First Class,KB-16585,Ken Black,Corporate,United States,Springfield,Oregon,97477,West,OFF-FA-10000304,Office Supplies,Fasteners,Advantus Push Pins,8.72,5,0.2,2.289000000000001,Pending,2015
5722,CA-2015-138674,2015-11-14,2015-11-17,First Class,KB-16585,Ken Black,Corporate,United States,Springfield,Oregon,97477,West,TEC-AC-10000358,Technology,Accessories,Imation Secure Drive + Hardware Encrypted USB flash drive - 16 GB,91.17600000000002,3,0.2,4.558799999999994,Pending,2015
5723,CA-2015-138674,2015-11-14,2015-11-17,First Class,KB-16585,Ken Black,Corporate,United States,Springfield,Oregon,97477,West,TEC-AC-10002800,Technology,Accessories,Plantronics Audio 478 Stereo USB Headset,159.96800000000002,4,0.2,29.993999999999986,Open,2015
5726,CA-2015-103933,2015-09-25,2015-09-27,First Class,DR-12880,Dan Reichenbach,Corporate,United States,New York City,New York,10011,East,TEC-AC-10004171,Technology,Accessories,Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset,899.91,9,0.0,395.96040000000005,Completed,2015
5727,CA-2015-110548,2015-05-04,2015-05-08,Standard Class,AH-10690,Anna Häberlin,Corporate,United States,Houston,Texas,77095,Central,TEC-PH-10002922,Technology,Phones,ShoreTel ShorePhone IP 230 VoIP phone,946.344,7,0.2,118.29299999999989,Completed,2015
5755,CA-2015-150749,2015-03-29,2015-04-03,Second Class,AS-10240,Alan Shonely,Consumer,United States,Springfield,Virginia,22153,South,OFF-AR-10003732,Office Supplies,Art,Newell 333,5.56,2,0.0,1.4455999999999998,Pending,2015
5758,CA-2015-119634,2015-08-11,2015-08-16,Standard Class,BW-11065,Barry Weirich,Consumer,United States,Raleigh,North Carolina,27604,South,FUR-FU-10004270,Furniture,Furnishings,"Executive Impressions 13"" Clairmont Wall Clock",46.152,3,0.2,12.114900000000002,Open,2015
5759,CA-2015-149300,2015-11-22,2015-11-23,First Class,BH-11710,Brosina Hoffman,Consumer,United States,Hialeah,Florida,33012,South,TEC-MA-10000423,Technology,Machines,Texas Instruments TI-34 Scientific Calculator,32.985,3,0.5,-1.9791000000000025,Completed,2015
5764,CA-2015-162047,2015-11-03,2015-11-05,First Class,FH-14365,Fred Hopkins,Corporate,United States,Long Beach,New York,11561,East,FUR-CH-10004983,Furniture,Chairs,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,1448.8200000000002,10,0.1,209.27399999999992,Pending,2015
5765,CA-2015-117772,2015-09-10,2015-09-12,Second Class,MC-17575,Matt Collins,Consumer,United States,Seattle,Washington,98103,West,OFF-ST-10003994,Office Supplies,Storage,"Belkin 19"" Center-Weighted Shelf, Gray",353.88,6,0.0,17.69399999999999,Open,2015
5769,CA-2015-154900,2015-02-25,2015-03-01,Standard Class,SS-20875,Sung Shariari,Consumer,United States,Leominster,Massachusetts,1453,East,OFF-LA-10001641,Office Supplies,Labels,Avery 518,3.15,1,0.0,1.512,Pending,2015
5770,CA-2015-154900,2015-02-25,2015-03-01,Standard Class,SS-20875,Sung Shariari,Consumer,United States,Leominster,Massachusetts,1453,East,OFF-PA-10002377,Office Supplies,Paper,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 200/Messages",22.72,4,0.0,10.223999999999998,Pending,2015
5771,CA-2015-103835,2015-09-24,2015-09-28,Standard Class,SC-20440,Shaun Chance,Corporate,United States,Los Angeles,California,90032,West,FUR-FU-10000010,Furniture,Furnishings,"DAX Value U-Channel Document Frames, Easel Back",14.91,3,0.0,4.6221,Pending,2015
5772,CA-2015-103835,2015-09-24,2015-09-28,Standard Class,SC-20440,Shaun Chance,Corporate,United States,Los Angeles,California,90032,West,OFF-AP-10002651,Office Supplies,Appliances,Hoover Upright Vacuum With Dirt Cup,1158.12,4,0.0,335.85479999999984,Pending,2015
5773,CA-2015-158939,2015-11-26,2015-12-01,Standard Class,EA-14035,Erin Ashbrook,Corporate,United States,Springfield,Missouri,65807,Central,TEC-CO-10002313,Technology,Copiers,Canon PC1080F Personal Copier,599.99,1,0.0,233.9961,Pending,2015
5781,US-2015-159513,2015-04-02,2015-04-09,Standard Class,JD-15790,John Dryer,Consumer,United States,Los Angeles,California,90049,West,TEC-MA-10003329,Technology,Machines,"Vtech AT&T CL2940 Corded Speakerphone, Black",71.976,3,0.2,24.2919,Pending,2015
5782,CA-2015-155586,2015-12-12,2015-12-16,Second Class,XP-21865,Xylona Preis,Consumer,United States,Chico,California,95928,West,OFF-AR-10001547,Office Supplies,Art,Newell 311,2.21,1,0.0,0.5967,Open,2015
5783,CA-2015-155586,2015-12-12,2015-12-16,Second Class,XP-21865,Xylona Preis,Consumer,United States,Chico,California,95928,West,OFF-EN-10003072,Office Supplies,Envelopes,Peel & Seel Envelopes,15.52,4,0.0,7.4496,Completed,2015
5784,CA-2015-155586,2015-12-12,2015-12-16,Second Class,XP-21865,Xylona Preis,Consumer,United States,Chico,California,95928,West,OFF-PA-10000726,Office Supplies,Paper,"Black Print Carbonless Snap-Off Rapid Letter, 8 1/2"" x 7""",36.44,4,0.0,16.397999999999996,Pending,2015
5803,CA-2015-163440,2015-03-22,2015-03-24,First Class,RD-19900,Ruben Dartt,Consumer,United States,Thousand Oaks,California,91360,West,TEC-PH-10000376,Technology,Phones,Square Credit Card Reader,15.984000000000002,2,0.2,1.1988000000000003,Pending,2015
5811,US-2015-163279,2015-03-22,2015-03-26,Standard Class,JD-16150,Justin Deggeller,Corporate,United States,San Diego,California,92037,West,OFF-PA-10003127,Office Supplies,Paper,Easy-staple paper,105.52,4,0.0,48.539199999999994,Completed,2015
5812,US-2015-163279,2015-03-22,2015-03-26,Standard Class,JD-16150,Justin Deggeller,Corporate,United States,San Diego,California,92037,West,FUR-FU-10000747,Furniture,Furnishings,Tenex B1-RE Series Chair Mats for Low Pile Carpets,91.96,2,0.0,15.633199999999988,Completed,2015
5813,US-2015-163279,2015-03-22,2015-03-26,Standard Class,JD-16150,Justin Deggeller,Corporate,United States,San Diego,California,92037,West,TEC-PH-10001795,Technology,Phones,ClearOne CHATAttach 160 - speaker phone,1487.976,3,0.2,185.99699999999984,Completed,2015
5814,CA-2015-150196,2015-07-02,2015-07-03,First Class,SR-20740,Steven Roelle,Home Office,United States,New York City,New York,10024,East,OFF-PA-10003797,Office Supplies,Paper,Xerox 209,19.44,3,0.0,9.3312,Open,2015
5815,US-2015-106495,2015-06-15,2015-06-17,First Class,AC-10450,Amy Cox,Consumer,United States,Tampa,Florida,33614,South,TEC-AC-10002718,Technology,Accessories,Belkin Standard 104 key USB Keyboard,11.672,1,0.2,-0.7295000000000007,Pending,2015
5832,CA-2015-111206,2015-07-18,2015-07-22,Standard Class,RF-19735,Roland Fjeld,Consumer,United States,San Diego,California,92105,West,TEC-AC-10003095,Technology,Accessories,Logitech G35 7.1-Channel Surround Sound Headset,519.96,4,0.0,176.78640000000001,Pending,2015
5835,CA-2015-101868,2015-06-09,2015-06-16,Standard Class,MJ-17740,Max Jones,Consumer,United States,Miami,Florida,33178,South,OFF-BI-10003876,Office Supplies,Binders,"Green Canvas Binder for 8-1/2"" x 14"" Sheets",64.2,5,0.7,-42.79999999999998,Pending,2015
5836,CA-2015-101868,2015-06-09,2015-06-16,Standard Class,MJ-17740,Max Jones,Consumer,United States,Miami,Florida,33178,South,OFF-BI-10002133,Office Supplies,Binders,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",38.52,3,0.7,-26.964,Pending,2015
5837,CA-2015-101868,2015-06-09,2015-06-16,Standard Class,MJ-17740,Max Jones,Consumer,United States,Miami,Florida,33178,South,TEC-AC-10004396,Technology,Accessories,Logitech Keyboard K120,72.6,5,0.2,-8.167499999999993,Pending,2015
5839,CA-2015-132948,2015-03-27,2015-04-03,Standard Class,MV-17485,Mark Van Huff,Consumer,United States,Seattle,Washington,98115,West,OFF-ST-10000636,Office Supplies,Storage,Rogers Profile Extra Capacity Storage Tub,83.69999999999999,5,0.0,3.3479999999999954,Pending,2015
5840,CA-2015-134992,2015-09-22,2015-09-26,Second Class,MG-17875,Michael Grace,Home Office,United States,Arlington,Virginia,22204,South,OFF-PA-10001972,Office Supplies,Paper,Xerox 214,32.400000000000006,5,0.0,15.552000000000001,Pending,2015
5841,CA-2015-134992,2015-09-22,2015-09-26,Second Class,MG-17875,Michael Grace,Home Office,United States,Arlington,Virginia,22204,South,FUR-FU-10002554,Furniture,Furnishings,"Westinghouse Floor Lamp with Metal Mesh Shade, Black",47.98,2,0.0,11.035399999999996,Pending,2015
5842,CA-2015-126725,2015-11-17,2015-11-21,Standard Class,BS-11665,Brian Stugart,Consumer,United States,San Diego,California,92105,West,TEC-PH-10003174,Technology,Phones,RCA ViSYS 25825 Wireless digital phone,415.9680000000001,4,0.2,51.99599999999998,Open,2015
5843,CA-2015-126725,2015-11-17,2015-11-21,Standard Class,BS-11665,Brian Stugart,Consumer,United States,San Diego,California,92105,West,OFF-ST-10001418,Office Supplies,Storage,Carina Media Storage Towers in Natural & Black,304.9,5,0.0,6.097999999999999,Open,2015
5844,CA-2015-126725,2015-11-17,2015-11-21,Standard Class,BS-11665,Brian Stugart,Consumer,United States,San Diego,California,92105,West,FUR-FU-10002813,Furniture,Furnishings,"DAX Contemporary Wood Frame with Silver Metal Mat, Desktop, 11 x 14 Size",80.96,4,0.0,29.145599999999995,Completed,2015
5845,CA-2015-126725,2015-11-17,2015-11-21,Standard Class,BS-11665,Brian Stugart,Consumer,United States,San Diego,California,92105,West,OFF-ST-10000129,Office Supplies,Storage,Fellowes Recycled Storage Drawers,777.21,7,0.0,54.40469999999996,Completed,2015
5846,CA-2015-126725,2015-11-17,2015-11-21,Standard Class,BS-11665,Brian Stugart,Consumer,United States,San Diego,California,92105,West,OFF-PA-10001639,Office Supplies,Paper,Xerox 203,32.400000000000006,5,0.0,15.552000000000001,Completed,2015
5847,CA-2015-126725,2015-11-17,2015-11-21,Standard Class,BS-11665,Brian Stugart,Consumer,United States,San Diego,California,92105,West,FUR-CH-10001708,Furniture,Chairs,Office Star - Contemporary Swivel Chair with Padded Adjustable Arms and Flex Back,225.56799999999998,2,0.2,2.81959999999998,Completed,2015
5848,CA-2015-126725,2015-11-17,2015-11-21,Standard Class,BS-11665,Brian Stugart,Consumer,United States,San Diego,California,92105,West,FUR-FU-10001591,Furniture,Furnishings,Advantus Panel Wall Certificate Holder - 8.5x11,36.599999999999994,3,0.0,15.372000000000002,Open,2015
5849,CA-2015-121783,2015-11-10,2015-11-14,Standard Class,PO-19180,Philisse Overcash,Home Office,United States,Roseville,Minnesota,55113,Central,OFF-AP-10003849,Office Supplies,Appliances,Hoover Shoulder Vac Commercial Portable Vacuum,715.64,2,0.0,178.90999999999997,Pending,2015
5850,CA-2015-121783,2015-11-10,2015-11-14,Standard Class,PO-19180,Philisse Overcash,Home Office,United States,Roseville,Minnesota,55113,Central,OFF-ST-10000078,Office Supplies,Storage,Tennsco 6- and 18-Compartment Lockers,795.51,3,0.0,143.19179999999994,Open,2015
5851,CA-2015-121783,2015-11-10,2015-11-14,Standard Class,PO-19180,Philisse Overcash,Home Office,United States,Roseville,Minnesota,55113,Central,TEC-CO-10001571,Technology,Copiers,Sharp 1540cs Digital Laser Copier,549.99,1,0.0,274.995,Completed,2015
5852,CA-2015-121783,2015-11-10,2015-11-14,Standard Class,PO-19180,Philisse Overcash,Home Office,United States,Roseville,Minnesota,55113,Central,OFF-BI-10001658,Office Supplies,Binders,GBC Standard Therm-A-Bind Covers,74.76,3,0.0,34.3896,Completed,2015
5853,CA-2015-121783,2015-11-10,2015-11-14,Standard Class,PO-19180,Philisse Overcash,Home Office,United States,Roseville,Minnesota,55113,Central,FUR-FU-10004351,Furniture,Furnishings,Staple-based wall hangings,29.22,3,0.0,12.856800000000002,Completed,2015
5855,CA-2015-112214,2015-08-05,2015-08-11,Standard Class,AH-10690,Anna Häberlin,Corporate,United States,Dallas,Texas,75220,Central,OFF-ST-10001505,Office Supplies,Storage,"Perma STOR-ALL Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",33.48800000000001,7,0.2,-1.2558000000000051,Completed,2015
5856,CA-2015-112214,2015-08-05,2015-08-11,Standard Class,AH-10690,Anna Häberlin,Corporate,United States,Dallas,Texas,75220,Central,OFF-SU-10003567,Office Supplies,Supplies,Stiletto Hand Letter Openers,23.04,3,0.2,-4.895999999999999,Completed,2015
5857,CA-2015-112214,2015-08-05,2015-08-11,Standard Class,AH-10690,Anna Häberlin,Corporate,United States,Dallas,Texas,75220,Central,OFF-BI-10002982,Office Supplies,Binders,Avery Self-Adhesive Photo Pockets for Polaroid Photos,1.3619999999999997,1,0.8,-2.1792000000000007,Completed,2015
5858,CA-2015-112214,2015-08-05,2015-08-11,Standard Class,AH-10690,Anna Häberlin,Corporate,United States,Dallas,Texas,75220,Central,FUR-FU-10002364,Furniture,Furnishings,"Eldon Expressions Wood Desk Accessories, Oak",14.76,5,0.6,-11.439000000000004,Completed,2015
5860,CA-2015-108119,2015-11-01,2015-11-08,Standard Class,MS-17530,MaryBeth Skach,Consumer,United States,Conway,Arkansas,72032,South,FUR-TA-10002530,Furniture,Tables,"Iceberg OfficeWorks 42"" Round Tables",301.96,2,0.0,45.29399999999998,Completed,2015
5861,CA-2015-157434,2015-04-29,2015-05-04,Second Class,JK-15640,Jim Kriz,Home Office,United States,Philadelphia,Pennsylvania,19120,East,OFF-PA-10001526,Office Supplies,Paper,Xerox 1949,7.968000000000001,2,0.2,2.8884000000000007,Completed,2015
5876,CA-2015-130554,2015-04-07,2015-04-09,First Class,FM-14290,Frank Merwin,Home Office,United States,Philadelphia,Pennsylvania,19140,East,OFF-AR-10001954,Office Supplies,Art,Newell 331,11.736,3,0.2,1.0269,Completed,2015
5889,CA-2015-147879,2015-05-07,2015-05-12,Standard Class,CC-12220,Chris Cortes,Consumer,United States,Owensboro,Kentucky,42301,South,OFF-PA-10001952,Office Supplies,Paper,Xerox 1902,45.68,2,0.0,21.0128,Completed,2015
5901,CA-2015-146465,2015-11-20,2015-11-24,Standard Class,PB-18805,Patrick Bzostek,Home Office,United States,San Francisco,California,94122,West,OFF-BI-10004528,Office Supplies,Binders,Cardinal Poly Pocket Divider Pockets for Ring Binders,24.192,9,0.2,7.559999999999999,Completed,2015
5914,US-2015-126977,2015-09-17,2015-09-23,Standard Class,PF-19120,Peter Fuller,Consumer,United States,New York City,New York,10035,East,OFF-ST-10000617,Office Supplies,Storage,Woodgrain Magazine Files by Perma,14.9,5,0.0,1.0429999999999984,Completed,2015
5915,US-2015-126977,2015-09-17,2015-09-23,Standard Class,PF-19120,Peter Fuller,Consumer,United States,New York City,New York,10035,East,OFF-LA-10002762,Office Supplies,Labels,Avery 485,87.71,7,0.0,41.223699999999994,Completed,2015
5916,US-2015-126977,2015-09-17,2015-09-23,Standard Class,PF-19120,Peter Fuller,Consumer,United States,New York City,New York,10035,East,FUR-CH-10001973,Furniture,Chairs,Office Star Flex Back Scooter Chair with White Frame,199.764,2,0.1,8.878399999999996,Open,2015
5917,US-2015-126977,2015-09-17,2015-09-23,Standard Class,PF-19120,Peter Fuller,Consumer,United States,New York City,New York,10035,East,OFF-ST-10003058,Office Supplies,Storage,Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays,94.6,4,0.0,27.433999999999997,Pending,2015
5918,US-2015-126977,2015-09-17,2015-09-23,Standard Class,PF-19120,Peter Fuller,Consumer,United States,New York City,New York,10035,East,FUR-BO-10004834,Furniture,Bookcases,"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",4228.704000000001,6,0.2,158.57639999999992,Open,2015
5919,US-2015-126977,2015-09-17,2015-09-23,Standard Class,PF-19120,Peter Fuller,Consumer,United States,New York City,New York,10035,East,FUR-BO-10002213,Furniture,Bookcases,DMI Eclipse Executive Suite Bookcases,2003.9200000000003,5,0.2,-25.04900000000015,Completed,2015
5920,US-2015-126977,2015-09-17,2015-09-23,Standard Class,PF-19120,Peter Fuller,Consumer,United States,New York City,New York,10035,East,TEC-PH-10002170,Technology,Phones,ClearSounds CSC500 Amplified Spirit Phone Corded phone,209.96999999999997,3,0.0,58.7916,Pending,2015
5921,US-2015-126977,2015-09-17,2015-09-23,Standard Class,PF-19120,Peter Fuller,Consumer,United States,New York City,New York,10035,East,TEC-AC-10003033,Technology,Accessories,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,659.9,2,0.0,217.76699999999994,Pending,2015
5922,US-2015-126977,2015-09-17,2015-09-23,Standard Class,PF-19120,Peter Fuller,Consumer,United States,New York City,New York,10035,East,OFF-PA-10004071,Office Supplies,Paper,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",110.96,2,0.0,53.260799999999996,Pending,2015
5923,US-2015-126977,2015-09-17,2015-09-23,Standard Class,PF-19120,Peter Fuller,Consumer,United States,New York City,New York,10035,East,TEC-PH-10000169,Technology,Phones,ARKON Windshield Dashboard Air Vent Car Mount Holder,67.8,4,0.0,1.3559999999999945,Pending,2015
5948,CA-2015-115924,2015-09-14,2015-09-18,Second Class,BE-11455,Brad Eason,Home Office,United States,Des Moines,Iowa,50315,Central,OFF-BI-10004040,Office Supplies,Binders,Wilson Jones Impact Binders,25.9,5,0.0,12.690999999999999,Completed,2015
5974,CA-2015-143980,2015-12-25,2015-12-29,Standard Class,JK-15640,Jim Kriz,Home Office,United States,New York City,New York,10011,East,OFF-AP-10003779,Office Supplies,Appliances,Kensington 7 Outlet MasterPiece Power Center with Fax/Phone Line Protection,414.96,2,0.0,124.48799999999994,Pending,2015
6006,CA-2015-100657,2015-11-02,2015-11-07,Standard Class,SW-20245,Scot Wooten,Consumer,United States,Troy,New York,12180,East,FUR-CH-10003535,Furniture,Chairs,"Global Armless Task Chair, Royal Blue",109.764,2,0.1,8.537199999999997,Pending,2015
6009,CA-2015-135580,2015-12-30,2016-01-03,Standard Class,CL-12565,Clay Ludtke,Consumer,United States,Los Angeles,California,90049,West,OFF-PA-10000595,Office Supplies,Paper,Xerox 1929,68.52,3,0.0,31.519199999999998,Pending,2015
6010,CA-2015-135580,2015-12-30,2016-01-03,Standard Class,CL-12565,Clay Ludtke,Consumer,United States,Los Angeles,California,90049,West,OFF-ST-10000798,Office Supplies,Storage,2300 Heavy-Duty Transfer File Systems by Perma,74.94,3,0.0,14.238599999999995,Pending,2015
6011,CA-2015-135580,2015-12-30,2016-01-03,Standard Class,CL-12565,Clay Ludtke,Consumer,United States,Los Angeles,California,90049,West,TEC-MA-10004002,Technology,Machines,Zebra GX420t Direct Thermal/Thermal Transfer Printer,2548.5600000000004,6,0.2,286.7129999999996,Pending,2015
6012,CA-2015-135580,2015-12-30,2016-01-03,Standard Class,CL-12565,Clay Ludtke,Consumer,United States,Los Angeles,California,90049,West,OFF-EN-10003296,Office Supplies,Envelopes,Tyvek Side-Opening Peel & Seel Expanding Envelopes,271.44,3,0.0,122.148,Open,2015
6013,CA-2015-135580,2015-12-30,2016-01-03,Standard Class,CL-12565,Clay Ludtke,Consumer,United States,Los Angeles,California,90049,West,TEC-PH-10004345,Technology,Phones,Cisco SPA 502G IP Phone,287.88,3,0.2,35.985,Open,2015
6034,CA-2015-130253,2015-12-14,2015-12-18,Standard Class,PP-18955,Paul Prost,Home Office,United States,Los Angeles,California,90036,West,FUR-FU-10002963,Furniture,Furnishings,"Master Caster Door Stop, Gray",15.24,3,0.0,5.1815999999999995,Completed,2015
6035,US-2015-155369,2015-04-19,2015-04-25,Standard Class,PG-18820,Patrick Gardner,Consumer,United States,Carrollton,Texas,75007,Central,OFF-AP-10002578,Office Supplies,Appliances,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",19.567999999999998,2,0.8,-52.833600000000004,Open,2015
6036,US-2015-155369,2015-04-19,2015-04-25,Standard Class,PG-18820,Patrick Gardner,Consumer,United States,Carrollton,Texas,75007,Central,OFF-BI-10003925,Office Supplies,Binders,Fellowes PB300 Plastic Comb Binding Machine,310.39199999999994,4,0.8,-512.1468000000002,Pending,2015
